#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V77; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=37;ActivationThreshold(%)=6.4;DeactivationThreshold(%)=15.68;
V77;0000;BlankoAgent;initstate;;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V77;0001;BlankoAgent;initstate;;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V77;0002;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V77;0003;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;978;
V77;0004;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V77;0005;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;982;
V77;0006;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V77;0007;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V77;0008;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V77;0009;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V77;0010;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V77;0011;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V77;0012;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;994;
V77;0013;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;993;
V77;0014;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V77;0015;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V77;0016;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V77;0017;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V77;0018;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V77;0019;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V77;0020;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V77;0021;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1047;
V77;0022;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1053;
V77;0023;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1055;
V77;0024;BlankoAgent;initstate;PriceWindow needs at least 37 days prices as basis.;0;714048;714048;0;0,00;0;0,00;  ;   ;   ;   ;  ;1049;
